,robot_x
101558,0.9730368449548926
101559,0.9367033162961125
101560,0.9018222773877473
101561,0.8787638471428159
101562,0.8562147492022442
101563,0.8366840402442197
101564,0.8129508203415395
101565,0.7645677428822636
101566,0.719325994944749
101567,0.6859544109739569
101568,0.6430161558601593
101569,0.5988916773256618
101570,0.5543857913519723
101571,0.5093857254771111
101572,0.47491000515417275
101573,0.44730259599117694
101574,0.4369397079242277
101575,0.44631879164402527
101576,0.46780880969414806
101577,0.5060598101608437
101578,0.5512475245415566
101579,0.6048870735622198
101580,0.6450185743379497
101581,0.6820649694499948
101582,0.7252804932386433
101583,0.7630384604169848
101584,0.776667139630464
101585,0.7581870839681139
101586,0.7345597896366709
101587,0.7181981240463451
101588,0.7146489926872479
101589,0.7132256030780244
101590,0.7082836522194088
101591,0.6963739885072147
101592,0.6862720027892807
101593,0.676082838825351
101594,0.6688977895198082
101595,0.661032726566726
101596,0.6547853872054146
101597,0.6508282465532743
101598,0.6422430528026174
101599,0.6281939903980671
101600,0.6129145460859758
101601,0.6054269674281194
101602,0.6121992548407549
101603,0.6366465022510219
101604,0.6707425387959544
101605,0.7050998416605272
101606,0.7233699764554178
101607,0.7352978404175835
101608,0.7302719391500284
101609,0.7154443935297058
101610,0.6647214003882347
101611,0.6618310635922146
101612,0.6544556621844578
101613,0.6417262030296219
101614,0.6179058464104706
101615,0.5897211289793876
101616,0.556050735375076
101617,0.5268766727906347
101618,0.5062118043589873
101619,0.4889900700011955
101620,0.47375840447625467
101621,0.46188563663955007
101622,0.4476410108699623
101623,0.4369396168940125
101624,0.42464969107237993
101625,0.4107513217611588
101626,0.3924007481879646
101627,0.35909351799199934
101628,0.3184045511703033
101629,0.28022183702402553
101630,0.2280119425322297
101631,0.19182834275615446
101632,0.15093212297656272
101633,0.11924110789639586
101634,0.09636452529201839
101635,0.04135148322298794
101636,0.0028446397896037534
101637,-0.039340171653247706
101638,-0.0743777335587693
101639,-0.11635253664242581
101640,-0.16022356848051808
101641,-0.20036612570855036
101642,-0.24246929191147504
101643,-0.27798951003577616
101644,-0.3115085822182025
101645,-0.3404647542767499
101646,-0.37674618641531543
101647,-0.4114648677707133
101648,-0.44405205104492895
101649,-0.47542292498295596
101650,-0.5051918772515558
101651,-0.5394010396183424
101652,-0.5692289283155967
101653,-0.6004320172134926
101654,-0.6422807606392703
101655,-0.688766953417596
101656,-0.7218272973334902
101657,-0.7609216510756097
101658,-0.7986098292008026
101659,-0.8414496274262989
101660,-0.8867383840215302
101661,-0.9245860785617299
101662,-0.9809778960765086
101663,-1.0249807443601577
101664,-1.0613533911456448
101665,-1.0879674651004707
101666,-1.1196647082946543
101667,-1.1598275188383678
101668,-1.1669214470869502
101669,-1.1903565809988195
101670,-1.2169055562611935
101671,-1.2413638067315964
101672,-1.2525920545260747
101673,-1.24631722357441
101674,-1.2234429549882717
101675,-1.1956554215717705
101676,-1.1496697875369144
101677,-1.1120716866249667
101678,-1.0679377613087455
101679,-1.027794199680789
101680,-0.9850899147910335
101681,-0.9523514374606875
101682,-0.9295923175987841
101683,-0.9050539460927058
101684,-0.8872322609689962
101685,-0.8600391167744501
101686,-0.8311087966777002
101687,-0.7918581990234261
101688,-0.7572560681361917
101689,-0.7309202615590265
101690,-0.7034859190225935
101691,-0.6608265794132478
101692,-0.6175075685839634
101693,-0.5846764578392833
101694,-0.5470075956955435
101695,-0.5239952379094888
101696,-0.5005899178980363
101697,-0.4808330276349554
101698,-0.45220679378660056
101699,-0.4239278592214896
101700,-0.40112135918271014
101701,-0.3831193386652197
101702,-0.36487402566227906
101703,-0.3442754379531074
101704,-0.30727470123253214
101705,-0.28693192813138013
101706,-0.2576118462597122
101707,-0.22429216277855815
101708,-0.17885951732691452
101709,-0.13215583415231036
101710,-0.09235502275598903
101711,-0.0584112843245476
101712,-0.016051253853548428
101713,0.007302075559039773
101714,0.02274061659596531
101715,0.01896943092609958
101716,0.0074362221394096385
101717,-0.008203610233745374
101718,-0.024827405933839797
101719,-0.04803779638836023
101720,-0.071873518246183
101721,-0.10507032963394791
101722,-0.14382351193080045
101723,-0.19639795195320034
101724,-0.2350887661197243
101725,-0.2787894311479488
101726,-0.32358716259869563
101727,-0.35692647694979346
101728,-0.38974879331599394
101729,-0.41444419623854695
101730,-0.4287311638987813
101731,-0.43692598283223244
101732,-0.45465182560623185
101733,-0.47722783642132044
101734,-0.5127651630209624
101735,-0.5572270133908507
101736,-0.6107523520890035
101737,-0.6524491272584763
101738,-0.6885978751501517
101739,-0.7229969959940628
101740,-0.7439866509686126
101741,-0.7589619222548335
101742,-0.7624094114817324
101743,-0.7551273707558627
101744,-0.748708785228236
101745,-0.7489421547489338
101746,-0.7658718883296307
101747,-0.7968731947464198
101748,-0.8257470415763217
101749,-0.8585249853146673
101750,-0.8900004264318399
101751,-0.9243298980165094
101752,-0.9437414799497874
101753,-0.9595745394975513
101754,-0.9628469758324318
101755,-0.9559588599044565
101756,-0.9414558272998779
101757,-0.9090862860656683
101758,-0.8787165320681641
101759,-0.8543082388546147
101760,-0.8221696246464333
101761,-0.7932271520789557
101762,-0.7637678906350553
101763,-0.7315451801332423
101764,-0.7088771594972788
101765,-0.6902531686177438
101766,-0.6868793668158125
101767,-0.6923081667208498
101768,-0.7053337183748992
101769,-0.7208475028415322
101770,-0.7403623470069374
101771,-0.7487753605821699
101772,-0.741689078909419
101773,-0.7270250348990938
101774,-0.7139612889934581
101775,-0.7026341428963478
101776,-0.6952078012408872
101777,-0.6944263632934745
101778,-0.6949762427924078
101779,-0.690012161800639
101780,-0.6727927483827095
101781,-0.6591226427222064
101782,-0.6435177422400828
101783,-0.62634692274093
101784,-0.6087389586357562
101785,-0.5921983182989057
101786,-0.5747101081411736
101787,-0.5473473803753358
101788,-0.5237639127241929
101789,-0.5040907202815565
101790,-0.48009958409361364
101791,-0.4663929715307907
101792,-0.4535589813596365
101793,-0.44053069412963847
101794,-0.42163433680080836
101795,-0.3975425595155265
101796,-0.3746382312548078
101797,-0.36048510915074244
101798,-0.3390542296656682
101799,-0.3129897874877397
101800,-0.28495834379757745
101801,-0.2495736457923752
101802,-0.21793213881338075
101803,-0.19615456906862022
101804,-0.18494019960640273
101805,-0.17039208395445016
101806,-0.14558236718342377
101807,-0.11750828824884964
101808,-0.07626093238687516
101809,-0.0332800710930916
101810,0.011345273416380952
101811,0.03834089720719622
101812,0.04110546748401627
101813,0.04738222030550137
101814,0.05827109419637868
101815,0.0752687042276969
101816,0.07761296280826087
101817,0.059102860993230394
101818,0.032327436927604376
101819,-0.017641888384516934
101820,-0.05713699247503852
101821,-0.1018387176204392
101822,-0.13703070943955337
101823,-0.16413314521471062
101824,-0.14352457792045015
101825,-0.12319121585188438
101826,-0.0875580703891302
101827,-0.07152808163100598
101828,-0.057477181498095005
101829,-0.040200329317813595
101830,-0.012829865017713861
101831,0.008553724428258948
101832,0.02711176729354247
101833,0.040709374507350675
101834,0.05759690249648092
101835,0.07544019851623437
101836,0.09220881384979465
101837,0.10472643530706907
101838,0.10594811303678585
101839,0.09315199967768248
101840,0.06673044848790431
101841,0.050396585403521925
101842,0.04328439184020042
101843,0.02730046594772241
101844,0.009485115444071
101845,-0.016622256686582147
101846,-0.044360343825352797
101847,-0.07500211259270542
101848,-0.109646453206454
101849,-0.1476998958560696
101850,-0.19400389645784058
101851,-0.23238830656160345
101852,-0.26381647402425523
101853,-0.3024739098657714
101854,-0.32112401912039334
101855,-0.34372123803589394
101856,-0.36923817808869536
101857,-0.3983059150515606
101858,-0.428504157096504
101859,-0.45920999431125137
101860,-0.49077581474970233
101861,-0.5144184193069841
101862,-0.5438887299459223
101863,-0.5812001111498079
101864,-0.6086752739006873
101865,-0.6454494300074173
101866,-0.6859975085545427
101867,-0.7196126997910821
101868,-0.7660462709731737
101869,-0.7933395154296475
101870,-0.808206584815502
101871,-0.8249872446257223
101872,-0.8473266244418513
101873,-0.8739317864203491
101874,-0.9042288979336365
101875,-0.9304250477830365
101876,-0.9317396946327968
101877,-0.9251441657931273
101878,-0.9380121047689652
101879,-0.9635495958358433
101880,-0.995561119890351
101881,-1.0116787105806506
101882,-1.011838210470533
101883,-0.9928542306854227
101884,-0.9604612881568743
101885,-0.926928615460827
101886,-0.8812584161360679
101887,-0.839373536419744
101888,-0.805061045548484
101889,-0.7831875807222763
101890,-0.7773393150044267
101891,-0.7936958010006473
101892,-0.8192649604248681
101893,-0.8498400128755551
101894,-0.8881452950554571
101895,-0.9221826918688358
101896,-0.9527259704606506
101897,-0.977085030292045
101898,-0.9940710339781144
101899,-0.9951359524264637
101900,-0.9849831108513806
101901,-0.9644720668112624
101902,-0.9382680891894927
101903,-0.9112598991332579
101904,-0.8482213560626418
101905,-0.8181704453639135
101906,-0.7841573480232635
101907,-0.765937317519304
101908,-0.7487880464527062
101909,-0.7137540128670742
101910,-0.6790897438527682
101911,-0.6466524897178868
101912,-0.6071165170514566
101913,-0.5785771841149909
101914,-0.5508615276462046
101915,-0.51712574377323
101916,-0.48105194800996687
101917,-0.44937179808093336
101918,-0.41456347887081546
101919,-0.37734151092014756
101920,-0.33807107635469313
101921,-0.30154269246066795
101922,-0.27227440579390605
101923,-0.2555969530916922
101924,-0.23895509069178197
101925,-0.22773223788490915
101926,-0.2279323951636761
101927,-0.24063025442491306
101928,-0.2527322724974869
101929,-0.275170833718899
101930,-0.30244904423273783
101931,-0.3311343121054778
101932,-0.35925602226432624
101933,-0.38397032307449014
101934,-0.41033268930283245
101935,-0.44312936909184064
101936,-0.4698602449798394
101937,-0.576840878086062
101938,-0.5917964712010583
101939,-0.6179437809338735
101940,-0.6541862368810372
101941,-0.7010829012429907
101942,-0.7532500042192021
101943,-0.7879272067328466
101944,-0.8091744932232836
101945,-0.8189298806373035
101946,-0.8293506432906176
101947,-0.8322124035926632
101948,-0.8294208277348247
101949,-0.8201379403474297
101950,-0.8101148725456734
101951,-0.8012420944598276
101952,-0.7933062832338695
101953,-0.7841561343671355
101954,-0.7759560790456888
101955,-0.7656978907682442
101956,-0.754771077715498
101957,-0.7425848887273103
101958,-0.7257000965774302
101959,-0.7104451393207675
101960,-0.7006484356300322
101961,-0.6913083220488406
101962,-0.6775462890627431
101963,-0.6668195200816196
101964,-0.657252099856864
101965,-0.6525537103749156
101966,-0.6493851349812401
101967,-0.6454234363203034
101968,-0.6448456118729152
101969,-0.6485653163525642
101970,-0.6453038097755639
101971,-0.6308267027067697
101972,-0.6111158344958673
101973,-0.5997738007263969
101974,-0.6008471399263721
101975,-0.6035314757537268
101976,-0.6077048572704495
101977,-0.612137914405339
101978,-0.6118015257060446
101979,-0.6040285704113132
101980,-0.5853115053974255
101981,-0.5526105404585914
101982,-0.5206640349369692
101983,-0.4868134474724843
101984,-0.4518995781948217
101985,-0.4233620661098156
101986,-0.38624342155301145
101987,-0.3434477916663844
101988,-0.2912348242347137
101989,-0.24916740599735734
101990,-0.2245647830877364
101991,-0.18649438965626775
101992,-0.14911235251684143
101993,-0.11423085200716915
101994,-0.07679633415556679
101995,-0.04233201925741647
101996,-0.0157316026389482
101997,0.025488636489299756
101998,0.05374848685672887
101999,0.07978312234353475
102000,0.1039998694056707
102001,0.12395527828488218
102002,0.14643854394266606
102003,0.164957873222715
102004,0.18013244938849218
102005,0.19658177694685897
102006,0.2125967201737651
102007,0.23826371187416323
102008,0.2687712125910737
102009,0.2979075343006854
102010,0.32626307194699694
102011,0.3596541013177925
102012,0.4013968353667049
102013,0.43827002222135575
102014,0.47561520902831617
102015,0.5128223008628204
102016,0.55462422419826
102017,0.5908827056635195
102018,0.6327670555382471
102019,0.6691196235194592
102020,0.7103619353002678
102021,0.7438746694581048
102022,0.7757702106246175
102023,0.8004987425094583
102024,0.8200673625349058
102025,0.8397147478486899
102026,0.8607451954759888
102027,0.8906426422990629
102028,0.9202307025498341
102029,0.9550883482256015
102030,0.9861403199428083
102031,1.011123562381523
102032,1.0438412200519303
102033,1.0794906285929355
102034,1.112601460470584
102035,1.1147938128751436
102036,1.120308336637189
102037,1.1265402958143445
102038,1.1218631057555999
102039,1.1046416985657792
102040,1.067026686012038
102041,1.0276401969771225
102042,0.9943596009351614
102043,0.9546433394331598
102044,0.9269864278463535
102045,0.8952329811865989
102046,0.8643758611029103
102047,0.8288790375070169
102048,0.7999210848012189
102049,0.7759835574847999
102050,0.7496188940423699
102051,0.7244388423158736
102052,0.6946814484422144
102053,0.6710034267228706
102054,0.650367319704277
102055,0.6382414717345098
102056,0.6318184324732737
102057,0.6362247578807032
102058,0.6512581123582023
102059,0.6670600432052093
102060,0.6658413487398964
102061,0.6556993712775138
102062,0.6458071542963328
102063,0.6370052355437157
102064,0.6304959021747139
102065,0.6192661249410105
102066,0.6097743386622795
102067,0.5959282828042822
102068,0.5788962665005154
102069,0.5584458075982297
102070,0.5436020864090468
102071,0.534859092191423
102072,0.5314736833660085
102073,0.527246733999483
102074,0.513839873728312
102075,0.4923792753710042
102076,0.4683711255657632
102077,0.4286642943606081
102078,0.40591056012052124
102079,0.38809415199572256
102080,0.37388299860117874
102081,0.3700079157625352
102082,0.3710984575159673
102083,0.3700414470953244
102084,0.36772599259319555
102085,0.3712349817935832
102086,0.3839185065658038
102087,0.4048209887101713
102088,0.42788564639040855
102089,0.44147050870783194
102090,0.44708097671057845
102091,0.4460975149310105
102092,0.4384275516517466
102093,0.4275004894112526
102094,0.4250687529993913
102095,0.4357144180354685
102096,0.4413313908585543
102097,0.43849157843104397
102098,0.424559930349955
102099,0.40246560574525164
102100,0.37551954905499474
102101,0.3331281100924017
102102,0.2863693430302104
102103,0.2395957852377616
102104,0.19769999869861446
102105,0.15638048849286956
102106,0.10760426442320314
102107,0.05955399153122026
102108,0.021895076507592988
102109,-0.02727872281830651
102110,-0.06415482440740929
102111,-0.10462088276787271
102112,-0.15033647228139077
102113,-0.19276670788805897
102114,-0.22779106957912862
102115,-0.2479596715816967
102116,-0.2582833672328265
102117,-0.27175752050080104
102118,-0.2853221876646051
102119,-0.29896217847391365
102120,-0.29995128721825626
102121,-0.2898324466433233
102122,-0.27437383366436213
102123,-0.24673906328824086
