,reward
884,472.0
885,454.0
886,-550.0
887,474.0
888,-565.0
889,464.0
890,464.0
891,457.0
892,466.0
893,-550.0
894,469.0
895,-574.0
896,470.0
897,450.0
898,449.0
899,470.0
900,463.0
901,-564.0
902,466.0
903,-584.0
904,-586.0
905,477.0
906,472.0
907,-553.0
908,475.0
909,-565.0
910,-574.0
911,-569.0
912,458.0
913,460.0
914,446.0
915,457.0
916,429.0
917,-576.0
918,476.0
919,455.0
920,458.0
921,469.0
922,436.0
923,476.0
924,468.0
925,-568.0
926,440.0
927,-556.0
928,-567.0
929,456.0
930,476.0
931,-564.0
932,468.0
933,-577.0
934,473.0
935,450.0
936,472.0
937,-565.0
938,462.0
939,-582.0
940,488.0
941,-552.0
942,-571.0
943,-571.0
944,-572.0
945,465.0
946,-581.0
947,-577.0
948,-569.0
949,475.0
950,-563.0
951,-570.0
952,-574.0
953,-572.0
954,470.0
955,464.0
956,-588.0
957,472.0
958,477.0
959,-560.0
960,-584.0
961,468.0
962,460.0
963,-554.0
964,461.0
965,-562.0
966,473.0
967,-571.0
968,471.0
969,-585.0
970,474.0
971,463.0
972,-563.0
973,486.0
974,-554.0
975,467.0
976,-560.0
977,474.0
978,476.0
979,455.0
980,-595.0
981,-570.0
982,484.0
983,-550.0
984,485.0
985,-550.0
986,-577.0
987,467.0
988,478.0
989,459.0
990,436.0
991,-569.0
992,460.0
993,470.0
994,-595.0
995,-569.0
996,459.0
997,442.0
998,437.0
999,468.0
1000,462.0
